Date,Open,High,Low,Close,Adj Close,Volume
2018-03-01,191.309998,192.990005,180.830002,188.429993,184.343140,57402100
2018-04-01,186.910004,199.039993,180.940002,197.160004,192.883820,44178400
2018-05-01,196.490005,201.770004,190.179993,198.240005,193.940369,55250400
2018-06-01,195.449997,212.460007,195.000000,208.979996,205.043610,44835900
2018-07-01,208.419998,224.619995,206.050003,218.710007,214.590332,36353800
2018-08-01,218.649994,233.520004,215.009995,233.130005,228.738708,41228700
2018-09-01,233.139999,245.160004,231.509995,234.880005,231.027847,41975400
2018-10-01,235.809998,237.570007,217.000000,228.630005,224.880341,66756300
2018-11-01,228.179993,240.880005,217.449997,231.279999,227.486893,47451000
2018-12-01,230.720001,233.860001,189.509995,203.710007,200.845337,64334700
2019-01-01,200.500000,215.559998,199.850006,214.630005,211.611755,46077200
2019-02-01,214.000000,219.690002,205.750000,218.740005,215.663971,37632900
2019-03-01,219.759995,242.440002,215.770004,242.139999,239.379715,50866400
2019-04-01,243.070007,248.699997,240.309998,245.529999,242.731079,32850000
2019-05-01,245.339996,251.009995,233.050003,239.580002,236.848907,39654400
2019-06-01,239.779999,268.940002,238.080002,264.260010,261.953094,34369400
2019-07-01,266.429993,284.309998,261.670013,275.630005,273.223846,32122300
2019-08-01,275.750000,299.950012,262.709991,294.760010,292.186859,49910500
2019-09-01,292.570007,307.339996,284.399994,288.109985,286.226624,47479100
2019-10-01,288.040009,304.880005,281.600006,297.109985,295.167816,46758300
2019-11-01,297.989990,307.100006,295.170013,299.809998,298.497253,33480700
2019-12-01,299.750000,300.200012,289.100006,293.920013,292.633057,45563900
