Date,Open,High,Low,Close,Adj Close,Volume
2017-03-01,57.270000,58.660000,54.090000,58.389999,54.676838,225544200
2017-04-01,58.279999,61.939999,57.380001,60.060001,56.240658,181381100
2017-05-01,60.000000,63.610001,58.869999,63.610001,59.564899,160468800
2017-06-01,63.509998,64.870003,57.959999,58.310001,54.826859,170396300
2017-07-01,58.900002,59.660000,53.410000,53.980000,50.755501,221103700
2017-08-01,54.570000,56.119999,52.580002,54.860001,51.582939,235679800
2017-09-01,54.900002,55.599998,53.049999,53.709999,50.729610,184484300
2017-10-01,53.860001,56.430000,53.660000,54.840000,51.796913,178855400
2017-11-01,55.099998,58.139999,54.049999,57.820000,54.611546,215270200
2017-12-01,57.500000,60.049999,56.459999,57.430000,54.530548,175171000
2018-01-01,57.950001,61.939999,56.549999,56.810001,53.941849,242647700
2018-02-01,56.279999,57.919998,53.560001,57.099998,54.217209,238536700
2018-03-01,57.000000,60.700001,55.680000,57.889999,55.265461,185897700
2018-04-01,57.520000,60.180000,55.380001,57.570000,54.959972,178446500
2018-05-01,57.669998,59.040001,55.540001,56.669998,54.100773,150516400
2018-06-01,56.840000,57.939999,47.369999,48.849998,46.879169,338561600
2018-07-01,48.639999,52.849998,48.400002,52.389999,50.276352,244824000
2018-08-01,52.240002,54.439999,51.200001,53.450001,51.293583,198190200
2018-09-01,53.439999,57.840000,53.209999,56.840000,54.926567,177505500
2018-10-01,56.910000,59.700001,54.709999,58.270000,56.308430,285962000
2018-11-01,58.299999,68.980003,58.070000,66.720001,64.473976,326988900
2018-12-01,67.370003,68.150002,60.419998,64.400002,62.566204,250212000
2019-01-01,63.680000,69.489998,61.400002,68.139999,66.199707,276732200
2019-02-01,68.589996,72.070000,67.080002,70.260002,68.259346,215346400
2019-03-01,70.629997,74.480003,69.029999,74.339996,72.600090,192665200
2019-04-01,74.760002,77.790001,73.730003,77.680000,75.861923,146496900
2019-05-01,77.669998,79.650002,74.330002,76.059998,74.279823,168825900
2019-06-01,76.120003,85.199997,75.650002,83.830002,82.247772,163305800
2019-07-01,84.620003,99.720001,84.029999,94.690002,92.902794,166016800
2019-08-01,95.000000,98.139999,93.029999,96.559998,94.737495,142069000
2019-09-01,96.419998,97.209999,87.610001,88.419998,87.079948,134511100
2019-10-01,88.629997,88.889999,82.129997,84.559998,83.278450,137892400
2019-11-01,84.790001,86.730003,81.029999,85.430000,84.135269,138762700
2019-12-01,85.379997,89.300003,83.820000,87.919998,87.020363,132545100
