Date,Open,High,Low,Close,Adj Close,Volume
2016-10-01,42.310001,43.029999,41.400002,42.400002,37.437908,264839100
2016-11-01,42.400002,42.980000,40.349998,40.349998,35.627808,316557000
2016-12-01,40.310001,42.220001,39.880001,42.000000,37.398228,325047900
2017-01-01,41.500000,42.250000,40.689999,41.570000,37.015347,240343500
2017-02-01,41.520000,42.150002,40.220001,41.959999,37.362610,333983800
2017-03-01,42.009998,42.700001,41.740002,42.439999,37.790012,339185400
2017-04-01,42.580002,43.790001,42.270000,43.150002,38.761356,232465400
2017-05-01,43.150002,45.700001,43.099998,45.470001,40.845390,250453800
2017-06-01,45.450001,46.060001,44.650002,44.849998,40.288448,241609300
2017-07-01,45.110001,46.430000,44.150002,45.840000,41.516636,195369200
2017-08-01,45.970001,46.340000,45.250000,45.549999,41.253990,208673800
2017-09-01,45.639999,46.980000,44.380001,45.009998,40.764915,197449400
2017-10-01,45.049999,46.790001,44.750000,45.980000,41.974789,192361800
2017-11-01,45.750000,47.480000,45.029999,45.770000,41.783085,217681900
2017-12-01,45.799999,46.480000,44.919998,45.880001,42.226883,207945400
2018-01-01,45.910000,48.619999,45.340000,47.590000,43.800732,256417300
2018-02-01,47.410000,47.730000,42.189999,43.220001,39.778679,292809500
2018-03-01,43.099998,45.090000,42.250000,43.430000,39.971962,278776900
2018-04-01,43.439999,45.029999,41.910000,43.209999,40.120548,256838800
2018-05-01,42.959999,43.279999,41.450001,43.000000,39.925560,252954800
2018-06-01,43.099998,44.520000,42.959999,43.860001,40.724072,259306900
2018-07-01,43.779999,46.669998,43.580002,46.630001,43.681622,207676200
2018-08-01,46.450001,46.869999,44.389999,44.570000,41.751865,231152100
2018-09-01,44.599998,46.689999,44.509998,46.189999,43.269440,193542300
2018-10-01,46.169998,48.080002,44.250000,47.880001,45.234097,326355300
2018-11-01,47.810001,50.840000,47.299999,50.400002,47.614838,279957400
2018-12-01,49.869999,50.509998,45.660000,47.349998,45.087116,308108600
2019-01-01,46.939999,48.779999,46.340000,48.130001,45.829834,290752700
2019-02-01,48.480000,49.939999,44.419998,45.340000,43.173176,388570200
2019-03-01,45.470001,46.919998,44.610001,46.860001,44.620537,363961200
2019-04-01,46.990002,49.180000,46.040001,49.060001,47.123215,238015200
2019-05-01,48.950001,49.900002,47.070000,49.130001,47.190449,258269900
2019-06-01,49.160000,52.200001,49.020000,50.919998,48.909779,248586200
2019-07-01,51.070000,54.820000,50.779999,52.630001,50.946903,257686400
2019-08-01,52.779999,55.340000,51.400002,55.040001,53.279835,270094100
2019-09-01,54.980000,55.919998,53.630001,54.439999,52.699020,216515600
2019-10-01,54.529999,55.389999,52.820000,54.430000,53.074566,245853500
2019-11-01,54.630001,54.740002,51.580002,53.400002,52.070221,226001900
2019-12-01,53.320000,55.450001,52.849998,55.349998,54.374809,230590700
